ocean_water	NN	c1	0.1	4
octopus	NN	b2	0.2	3
odd	JJ	b2	21.3	3
oddly	RB	b2	0.7	3
odds	NN	b1	1.0	2
odour	NN	a1	0.0	0
of	IN	a1	19347.9	0
off	RP	a1	244.4	0
off-grid	RB	c1	0.7	4
off-road_car	NN	a2	0.0	1
offence	NN	b2	0.1	3
offend	VB	b1	9.5	2
offended	JJ	c1	0.1	4
offender_squad	NN	b2	0.0	3
offending	JJ	b2	0.1	3
offense	NN	b1	0.7	2
offensive	JJ	b2	2.4	3
offer	VB	a1	151.3	0
offering	NN	c1	0.1	4
office	NN	a1	325.5	0
office_computer	NN	b2	0.2	3
office_environment	NN	b1	0.6	2
office_girl	NN	c1	0.1	4
office_hour	NN	b2	0.7	3
office_job	NN	b1	1.5	2
office_manager	NN	a2	1.8	1
office_phone	NN	a2	0.7	1
office_space	NN	c1	0.0	4
office_wall	NN	a2	0.2	1
office_window	NN	b2	0.0	3
office_worker	NN	a1	2.8	0
officer	NN	a1	65.0	0
official	JJ	a2	31.4	1
official-looking	JJ	c1	0.1	4
officially	RB	a2	6.1	1
offline	RB	b2	0.2	3
offload	VB	c1	0.0	4
offset	VB	c1	0.2	4
offshore	RB	c1	0.0	4
often	RB	a1	439.5	0
oh	UH	a1	786.3	0
oil	NN	a1	22.7	0
oil_addiction	NN	c1	0.1	4
oil_can	NN	b2	0.2	3
oil_company	NN	c1	1.4	4
oil_energy	NN	c1	0.0	4
oil_flow	NN	c1	0.0	4
oil_giant	NN	c1	0.7	4
oil_lamp	NN	a2	0.9	1
oil_leak	NN	a1	0.0	0
oil_money	NN	b1	0.2	2
oil_need	NN	c1	0.0	4
oil_platform	NN	a2	0.5	1
oil_production	NN	c1	0.0	4
oil_refinery_business	NN	b2	0.1	3
oil_spill	NN	c1	0.6	4
oil_supply	NN	c1	0.1	4
oil_wealth	NN	b2	0.1	3
oiled	JJ	b2	0.2	3
oiler	NN	b1	0.0	2
oily	JJ	b1	1.5	2
ointment	NN	b1	0.0	2
ok	UH	a1	125.4	0
okay	JJ	a2	6.1	1
old	JJ	a1	1233.4	0
old-fashioned	JJ	b1	10.4	2
old-school	JJ	c1	0.2	4
old-timer	NN	c1	0.1	4
olive	JJ	b1	1.3	2
olive_oil	NN	b1	0.2	2
olympic	JJ	b1	2.2	2
omega	NN	a2	0.2	1
on	IN	a1	6302.9	0
on-the-job	JJ	b1	0.1	2
onboard	JJ	c1	0.2	4
once	RB	a1	293.5	0
once-in-a-lifetime	JJ	c1	0.2	4
once_in-a-lifetime	JJ	c1	0.2	4
one	CD	a1	2709.3	0
one-bedroom_apartment	NN	b1	0.5	2
one-gram_suffering	NN	c1	0.1	4
one-inch_eyepiece	NN	b1	0.0	2
one-minute_recharge	NN	c1	0.2	4
one-ninth	JJ	c1	0.1	4
one-pound_coin	NN	a2	0.1	1
one-product_store	NN	b2	0.1	3
one-race_ban	NN	b2	0.1	3
one-to	JJ	b1	0.1	2
one-way_ticket	NN	b2	0.2	3
one-way_trip	NN	b2	0.7	3
one-wheeled	JJ	a2	0.2	1
one_billion	CD	a1	0.7	0
one_hundred	CD	a2	7.2	1
one_million	CD	a1	1.4	0
one_thirty	CD	a2	0.0	1
one_thousand	CD	a2	0.0	1
ones	NN	a1	97.8	0
oneself	PRP	c1	0.1	4
ongoing	JJ	c1	0.2	4
onion	NN	a2	13.7	1
online	RB	a1	50.9	0
online_education_course	NN	b1	0.0	2
only	RB	a1	1043.5	0
onstage	RB	b1	0.3	2
onto	IN	a1	125.2	0
onward	RB	a2	0.0	1
onwards	RB	c1	0.2	4
ooh	UH	b1	1.0	2
oops	UH	a1	0.2	0
oos	NN	a2	0.0	1
ooze	VB	c1	0.0	4
op	NN	b2	0.1	3
open	VB	a1	655.2	0
open-air	JJ	a2	0.0	1
open-air_event	NN	c1	0.2	4
open-air_market	NN	c1	0.2	4
open-mindedness	NN	b1	0.1	2
open-mouthed	JJ	c1	0.7	4
open_up	VB	b1	2.1	2
opened	VB	a2	0.0	1
opening	NN	b1	21.0	2
opening_day	NN	b2	0.2	3
opening_day_cost	NN	b2	0.2	3
opening_hour	NN	a1	0.6	0
opening_time	NN	a2	0.0	1
openly	RB	b2	5.5	3
openness	NN	b1	0.4	2
opera	NN	a2	4.0	1
opera_singer	NN	b1	0.3	2
opera_voice	NN	b2	0.1	3
operate	VB	a2	11.5	1
operating_company	NN	b2	0.1	3
operating_room	NN	a2	0.0	1
operating_system	NN	c1	0.1	4
operation	NN	a2	38.5	1
operator	NN	a2	2.6	1
opinion	NN	a2	52.7	1
opinion-maker	NN	b2	0.1	3
opinion_leader	NN	b2	0.0	3
opinion_poll	NN	b2	1.5	3
opium	NN	a1	1.4	0
opponent	NN	c1	0.1	4
opportunity	NN	a2	87.1	1
oppose	VB	b2	2.0	3
opposite	IN	a2	12.5	1
opposition	NN	b2	2.3	3
oppress	VB	b2	0.0	3
oppressive	JJ	a2	0.0	1
opt	VB	b2	0.2	3
optical	JJ	c1	0.0	4
optimism	NN	c1	0.0	4
optimistic	JJ	b1	3.0	2
option	NN	b1	5.7	2
optional	JJ	b2	0.1	3
or	CC	a1	2541.3	0
oracle	NN	b1	0.0	2
oral	JJ	c1	0.7	4
orange	NN	a1	10.4	0
orangutan	NN	b2	0.1	3
oratory	NN	c1	0.5	4
orbit	VB	c1	0.2	4
orbiter	NN	c1	0.0	4
orca	NN	a2	0.2	1
orchestra	NN	b2	0.2	3
orchid	NN	b2	0.0	3
order	NN	a1	121.8	0
orderly	JJ	c1	0.1	4
orders	NN	c1	0.1	4
ordinary	JJ	a1	50.2	0
org_homechange_forum	NN	b1	0.2	2
organ	NN	b1	1.3	2
organic	JJ	b2	7.8	3
organisation	NN	b1	5.6	2
organisational	JJ	b2	0.2	3
organise	VB	a2	8.0	1
organised	JJ	b1	1.9	2
organism	NN	c1	0.1	4
organization	NN	b1	14.5	2
organizational	JJ	c1	0.2	4
organize	VB	a2	33.7	1
organized	JJ	a2	2.4	1
organizer	NN	b2	0.2	3
orgy	NN	c1	0.6	4
orient	VB	b2	0.2	3
oriental	JJ	b2	0.0	3
orientation_tour	NN	b2	0.0	3
oriented	JJ	b1	0.1	2
origin	NN	b1	8.4	2
original	JJ	a2	40.6	1
originality	NN	c1	0.1	4
originally	RB	a1	8.6	0
originate	VB	b1	0.2	2
ornate	JJ	c1	0.0	4
orphan	NN	b1	4.3	2
orphan_girl	NN	b1	0.1	2
other	JJ	a1	1569.3	0
others	NN	c1	0.1	4
otherwise	RB	b1	16.2	2
otter	NN	a2	0.0	1
ouch	UH	b1	0.1	2
ought	MD	b1	37.0	2
our	PRP$	a1	1197.8	0
ours	PRP	a2	10.5	1
ourselves	PRP	a2	17.3	1
out	RP	a1	1058.2	0
out-of-town	JJ	b2	0.1	3
out-of-work	JJ	c1	0.0	4
outback	NN	b1	0.1	2
outdated	JJ	b1	0.6	2
outdoor	JJ	a1	10.0	0
outdoors	RB	a1	3.4	0
outer	JJ	b2	5.1	3
outfit	NN	a2	0.8	1
outgoing	JJ	a1	1.6	0
outlaw	NN	b2	0.2	3
outlet	NN	c1	0.2	4
outline	VB	b2	0.0	3
outnumber	VB	b2	0.1	3
outrageously	RB	c1	0.0	4
outrun	VB	b2	0.2	3
outset	NN	c1	0.1	4
outside	IN	a1	185.9	0
outsider	NN	b2	1.4	3
outskirt	NN	b2	2.0	3
outsource	VB	b2	0.7	3
outstanding	JJ	b2	0.5	3
outweigh	VB	b1	1.0	2
ovation	NN	b2	0.1	3
oven	NN	a2	5.3	1
over	IN	a1	860.4	0
over-optimistic	JJ	b2	0.1	3
over-planning	NN	c1	0.2	4
over-sixty-mile_race	NN	c1	0.2	4
over-the-counter_drug	NN	c1	0.2	4
overall	JJ	b2	1.3	3
overboard	RB	b1	0.0	2
overbook	VB	b2	0.1	3
overcoat	NN	c1	0.1	4
overcome	VB	c1	3.4	4
overcrowded	JJ	c1	0.5	4
overdo	VB	b2	0.1	3
overdose	NN	b2	0.1	3
overdue	JJ	b2	0.2	3
overeating	NN	c1	0.5	4
overfishing	NN	c1	0.1	4
overflow	VB	c1	0.1	4
overhead	RB	a2	3.6	1
overhear	VB	b2	0.7	3
overlook	VB	b1	3.3	2
overnight	RB	b2	4.1	3
overpower	VB	a2	0.0	1
overpriced	JJ	b1	0.0	2
overrated	JJ	b2	0.2	3
override	VB	c1	0.1	4
overseas	RB	b1	2.1	2
oversee	VB	b2	0.5	3
overstate	VB	c1	0.1	4
overtake	VB	c1	0.1	4
overtime	NN	b2	1.3	3
overture	NN	a2	0.0	1
overturn	VB	b2	0.1	3
overused	JJ	c1	0.2	4
overweight	JJ	b2	2.1	3
overwhelm	VB	c1	0.5	4
overwhelmed	JJ	b1	0.7	2
overwhelming	JJ	b2	1.0	3
overwork	NN	c1	0.1	4
ow	UH	b1	0.7	2
owe	VB	b2	8.8	3
owl	NN	a2	2.2	1
own	JJ	a1	482.4	0
owner	NN	a1	61.5	0
ownership	NN	c1	0.1	4
oxygen	NN	a2	6.8	1
oxygen_supply	NN	b1	0.2	2
oyster_plate	NN	b2	0.1	3
p	NN	a2	0.9	1
p.m.	NN	a1	38.7	0
p.o.	NN	a2	0.1	1
p2p	NN	c1	0.0	4
p2p_network	NN	c1	0.0	4
pace	NN	b2	2.6	3
pack	VB	a2	29.6	1
pack_ice	NN	c1	0.2	4
pack_rat	NN	a2	0.2	1
package	NN	b2	4.2	3
packaging	NN	b2	1.5	3
packet	NN	a2	9.2	1
packing	NN	b1	0.8	2
pad	NN	b1	0.6	2
paddock	NN	b2	1.2	3
paella	NN	b1	0.6	2
page	NN	a1	73.5	0
pain	NN	a1	93.8	0
pain_relief	NN	b2	0.2	3
pained	JJ	c1	0.1	4
painful	JJ	a2	16.9	1
painfully	RB	a2	6.7	1
painfully'	RB	b2	0.1	3
painkiller	NN	b2	0.7	3
painstaking	JJ	c1	0.1	4
painstakingly	RB	c1	0.1	4
paint	VB	a1	30.4	0
paintbrush	NN	c1	0.2	4
painter	NN	a1	6.1	0
painting	NN	a1	31.7	0
paintwork	NN	b2	0.6	3
pair	NN	a1	48.7	0
paisa	NN	b1	0.5	2
pal	NN	b1	0.1	2
palace	NN	a1	6.0	0
palace_entrance	NN	a2	0.6	1
palace_wall	NN	a2	0.0	1
palace_window	NN	a2	0.0	1
palatable	JJ	c1	0.2	4
pale	JJ	a1	75.7	0
pale-faced	JJ	c1	0.2	4
pale-green	JJ	c1	0.1	4
paleographer	NN	c1	0.2	4
palestinian	JJ	b2	0.9	3
palinkal	NN	a1	0.0	0
palm_leaf_basket	NN	b1	0.1	2
palm_tree	NN	b2	0.2	3
paltry	JJ	c1	0.2	4
pamper	VB	a2	0.2	1
pan	NN	b2	2.4	3
panda	NN	b2	2.3	3
panda_conservation	NN	b2	0.2	3
panel	NN	b2	2.7	3
panic	VB	b2	3.4	3
panicky	JJ	c1	0.2	4
pant	NN	a1	6.4	0
pantomime	NN	b2	0.0	3
paper	NN	a1	197.9	0
paper_animal	NN	b1	0.0	2
paper_money	NN	b2	0.1	3
paper_organizer	NN	b2	0.1	3
paper_packet	NN	b2	0.1	3
paper_page	NN	c1	0.1	4
paper_sachet	NN	b2	0.2	3
paper_version	NN	b1	0.1	2
paperclip	NN	b2	2.3	3
paperthin	JJ	b1	0.2	2
paperwork	NN	b2	0.8	3
papyrus	NN	c1	0.1	4
papyrus_fragment	NN	c1	0.2	4
parable	NN	c1	0.2	4
paracetamol	NN	a2	1.1	1
parachute	NN	a1	2.6	0
parachute_malfunction	NN	b2	0.2	3
parachutist	NN	b2	0.5	3
parade	NN	a2	1.8	1
parade-goer	NN	c1	0.0	4
paradise	NN	a2	1.1	1
paragraph	NN	b1	2.4	2
parallel	JJ	b2	4.1	3
paralympic	JJ	b2	0.1	3
paralyse	VB	c1	0.2	4
paralysis	NN	b2	0.1	3
paralyze	VB	b2	0.1	3
paralyzed	JJ	b1	0.1	2
parameter	NN	c1	0.2	4
paraplegic	JJ	b2	0.1	3
parasail	VB	a1	0.1	0
parasite	NN	b2	0.1	3
parcel	NN	c1	0.3	4
parcour	NN	b2	0.1	3
parcours	NN	b2	0.0	3
pardon	NN	b2	1.5	3
parent	NN	a1	191.5	0
parenting	NN	b2	1.1	3
parenting_class	NN	c1	0.2	4
parenting_skill	NN	b2	0.2	3
paris	NN	a1	0.1	0
park	NN	a1	59.1	0
park_bench	NN	a2	1.6	1
park_ranger	NN	b2	0.1	3
parked	JJ	b1	0.1	2
parking	NN	a1	1.1	0
parking_attendant	NN	b1	0.2	2
parking_department	NN	b1	0.1	2
parking_fee	NN	b1	0.0	2
parking_fine	NN	b1	0.1	2
parking_lot	NN	a2	1.7	1
parking_problem	NN	b2	0.1	3
parking_space	NN	b2	0.2	3
parking_ticket	NN	b1	0.1	2
parkour	NN	b2	0.1	3
parkour_competition	NN	b2	0.0	3
parkour_value_freedom	NN	b2	0.0	3
parliament	NN	b1	0.7	2
parliamentary	JJ	b2	1.0	3
parlour	NN	b2	0.1	3
parlourmaid	NN	b2	0.3	3
parrot	NN	a1	1.3	0
parry	VB	c1	0.2	4
part	NN	a1	354.1	0
part-time	JJ	a1	4.3	0
partake	VB	c1	0.0	4
partially	RB	a1	0.8	0
participant	NN	b2	5.1	3
participate	VB	b1	3.5	2
participation	NN	b2	0.5	3
participle	NN	c1	0.2	4
particle	NN	c1	0.2	4
particular	JJ	b1	28.8	2
particularly	RB	b1	33.4	2
partition	NN	a2	0.1	1
partly	RB	b1	8.6	2
partner	NN	a2	25.9	1
partnership	NN	b2	0.1	3
party	NN	a1	198.1	0
party_atmosphere	NN	c1	0.7	4
party_leader	NN	c1	0.2	4
party_mood	NN	c1	0.1	4
party_people	NN	c1	0.1	4
party_person	NN	b1	0.1	2
partygoer	NN	b2	0.1	3
pass	VB	a1	237.3	0
pass_off	VB	c1	0.2	4
pass_on	VB	b1	0.1	2
pass_out	VB	b2	1.0	3
pass_rate	NN	b1	0.0	2
passage	NN	b1	13.6	2
passenger	NN	a2	42.8	1
passenger_list	NN	b2	0.1	3
passenger_seat	NN	a2	0.1	1
passenger_ship	NN	b2	0.1	3
passenger_space	NN	c1	0.2	4
passer	NN	b2	0.0	3
passerby	NN	b2	0.6	3
passion	NN	b2	8.7	3
passionate	JJ	b2	4.3	3
passionately	RB	b1	0.5	2
passionless	JJ	b2	0.1	3
passive	JJ	c1	0.5	4
passively	RB	b1	0.0	2
passport	NN	a2	5.3	1
passport_photo	NN	b1	0.2	2
password	NN	b2	0.7	3
past	NN	a1	83.4	0
pasta	NN	a1	4.8	0
paste	VB	c1	0.2	4
pastel	JJ	b1	0.1	2
pastime	NN	c1	0.2	4
pastry	NN	b1	0.1	2
pat	VB	a2	0.4	1
patch	NN	b2	0.0	3
patent	NN	b2	0.2	3
paternalistic	JJ	b2	0.0	3
paternity	NN	b2	0.7	3
path	NN	a1	62.4	0
pathway	NN	a2	0.2	1
patience	NN	b1	7.8	2
patient	NN	a2	35.1	1
patiently	RB	a2	2.5	1
patio	NN	a1	0.2	0
patronising	JJ	c1	0.2	4
patsy190	NN	b1	0.0	2
pattern	NN	b1	16.6	2
patty	NN	b1	0.1	2
pause	VB	a2	37.5	1
pave	VB	b1	0.5	2
paved	JJ	c1	0.0	4
pavement	NN	b1	11.3	2
pavement_art	NN	b1	0.3	2
pavement_artist	NN	b1	0.2	2
pavement_drawing	NN	b1	0.1	2
paw	NN	b1	0.0	2
pay	VB	a1	366.6	0
pay_off	VB	b2	1.4	3
pay_out	VB	b2	0.2	3
paycheck	NN	b2	0.1	3
payment	NN	b1	2.4	2
pc	NN	b2	0.2	3
pda	NN	b2	0.6	3
pea	NN	c1	0.1	4
peace	NN	a1	40.4	0
peaceful	JJ	b1	17.5	2
peacefully	RB	b1	2.0	2
peach	NN	b1	0.1	2
peak	NN	a2	4.6	1
peak_hour	NN	a2	0.1	1
peak_oil	NN	c1	0.1	4
peanut	NN	a1	0.7	0
peanut_sauce	NN	b1	0.1	2
pear	NN	b2	0.1	3
pearl	NN	b1	21.5	2
pearl_handle	NN	c1	0.1	4
pearls	VB	b2	0.1	3
peasant	NN	c1	0.2	4
peasant_farmer	NN	b2	0.2	3
peasant_woman	NN	c1	0.1	4
peaty	JJ	b2	0.0	3
pebble	NN	a2	0.6	1
peckish	JJ	b1	0.1	2
peculiar	JJ	b2	1.9	3
pecuniary	JJ	c1	0.2	4
pedal	VB	c1	0.1	4
peddle	VB	c1	0.2	4
pedestrian	NN	b2	1.8	3
pediatrician	NN	b2	0.7	3
pedicure	NN	a2	0.1	1
peel	VB	a2	1.1	1
peer	NN	b2	1.1	3
peer_pressure	NN	c1	0.1	4
peeved	JJ	b1	0.1	2
pen	NN	a1	10.4	0
penal	JJ	b2	0.1	3
penalize	VB	b2	0.1	3
penalty	NN	b1	0.7	2
penalty_clause	NN	b2	0.2	3
pencil	NN	a1	6.8	0
pencil_holder	NN	b1	0.1	2
penetrate	VB	b2	0.6	3
penetration	NN	c1	0.1	4
penetration_test	NN	b2	0.2	3
penguin	NN	b1	3.5	2
penniless	JJ	c1	1.0	4
penny	NN	a1	5.4	0
penny_postcard	NN	c1	0.1	4
pension	NN	b2	1.0	3
pension_plan	NN	b1	0.2	2
people	NN	a1	3035.5	0
people_skill	NN	b2	0.2	3
pepper	NN	b1	4.5	2
per	IN	a2	16.2	1
per_cent	NN	a2	4.3	1
perceive	VB	b2	7.0	3
percent	NN	a1	178.4	0
percentage	NN	b2	1.3	3
perceptible	JJ	c1	0.2	4
perception	NN	b2	1.4	3
perfect	JJ	a1	92.9	0
perfection	NN	b1	0.0	2
perfectionist	NN	c1	0.2	4
perfectly	RB	b1	23.6	2
perform	VB	b1	27.1	2
performance	NN	a2	18.5	1
performance_art	NN	b1	0.7	2
performance_artist	NN	b1	0.1	2
performed	VB	b1	4.1	2
performer	NN	a2	0.9	1
perfume	NN	b1	2.4	2
perhaps	RB	a1	409.3	0
perimeter	NN	b2	0.0	3
period	NN	b1	15.1	2
perm	NN	a2	0.1	1
permanent	JJ	a2	12.6	1
permanently	RB	b1	3.4	2
permission	NN	a2	19.1	1
permit	VB	b1	7.5	2
persevere	VB	b2	0.0	3
persist	VB	c1	0.1	4
persistence	NN	b2	0.2	3
persistent	JJ	c1	0.2	4
person	NN	a1	351.2	0
persona	NN	b2	0.1	3
personal	JJ	a1	61.3	0
personality	NN	a2	11.9	1
personality_questionnaire	NN	c1	0.2	4
personality_test	NN	b2	0.1	3
personality_trait	NN	b1	0.1	2
personalized	JJ	b2	0.1	3
personally	RB	a2	11.7	1
personnel_clerk	NN	c1	0.1	4
personnel_executive	NN	b2	0.2	3
personnel_officer	NN	c1	0.2	4
perspective	NN	b2	2.6	3
perspire	VB	a1	0.0	0
persuade	VB	b1	30.9	2
persuasion	NN	b2	0.2	3
persuasive	JJ	c1	0.1	4
peruvian	JJ	b2	0.5	3
peseta	NN	a2	0.0	1
pester	VB	c1	0.2	4
pesticide	NN	b2	0.4	3
pet	NN	b1	6.1	2
pet_animal	NN	c1	0.1	4
pet_dog	NN	b1	0.2	2
pet_food	NN	b1	0.2	2
petition	NN	b2	0.2	3
petro-chemical	NN	b1	0.2	2
petrol	NN	a2	1.2	1
petrol_attendant	NN	a2	0.0	1
petrol_engine	NN	c1	0.2	4
petrol_station	NN	b1	0.2	2
petroleum	NN	c1	0.0	4
petty	JJ	b1	0.0	2
pharaoh	NN	a2	0.5	1
pharmaceutical	JJ	b2	0.0	3
pharmacist	NN	c1	0.9	4
pharmacy	NN	a2	0.5	1
phase	NN	c1	0.7	4
phenomenal	JJ	c1	0.1	4
phenomenally	RB	c1	0.2	4
phenomenon	NN	b2	3.5	3
phew	UH	b1	0.1	2
philosopher	NN	b1	0.7	2
philosophical	JJ	c1	1.5	4
philosophy	NN	a2	7.1	1
phoenician	JJ	b1	0.2	2
phone	NN	a1	158.0	0
phone_call	NN	a1	21.0	0
phone_call_home	NN	a2	0.1	1
phone_card	NN	b1	0.2	2
phone_code	NN	b1	0.2	2
phone_company	NN	c1	0.0	4
phone_conversation	NN	b1	0.1	2
phone_manufacturer	NN	c1	0.2	4
phone_number	NN	a1	6.0	0
phone_up	VB	b1	0.2	2
phony	JJ	b1	0.1	2
phosphorus	NN	c1	0.2	4
photo	NN	a1	81.8	0
photo_album	NN	b1	0.1	2
photo_competition	NN	a1	0.1	0
photo_manipulation	NN	c1	0.2	4
photocopy	NN	b1	0.7	2
photograph	NN	a1	55.2	0
photograph_film	NN	c1	0.1	4
photographer	NN	a1	5.1	0
photographic	JJ	c1	0.7	4
photography	NN	a2	2.9	1
photography_class	NN	b1	0.1	2
photomontage	NN	b2	0.0	3
phrase	NN	b2	5.1	3
physical	JJ	a2	9.4	1
physically	RB	b1	9.2	2
physician	NN	b2	0.0	3
physicist	NN	b1	1.3	2
physics	NN	b1	1.3	2
physics_game	NN	c1	0.1	4
physics_lab	NN	c1	0.1	4
physics_module	NN	b1	0.0	2
physique	NN	b2	0.1	3
pianist	NN	a2	1.0	1
piano	NN	a1	18.2	0
piano_key	NN	a2	0.0	1
piano_lesson	NN	a1	0.5	0
piano_teacher	NN	b2	0.2	3
pic	NN	b1	0.2	2
pick	VB	a1	47.1	0
pick_out	VB	b1	3.4	2
pick_up	VB	a1	168.3	0
pickup_truck	NN	c1	0.1	4
picky	JJ	a1	0.1	0
picnic	NN	a1	3.9	0
picture	NN	a1	165.1	0
picture_day	NN	b2	0.2	3
picturesque	JJ	c1	0.0	4
pie	NN	a2	0.0	1
piece	NN	a1	211.8	0
piecemeal	JJ	c1	0.2	4
pierce	VB	a2	0.1	1
pig	NN	a2	1.9	1
pig-man	NN	a2	0.2	1
pigeon	NN	b2	0.5	3
pigeon_hole	NN	b1	0.0	2
pigment	NN	c1	0.1	4
pile	NN	a1	44.6	0
pill	NN	b2	6.9	3
pillow	NN	a2	4.6	1
pillowcase	NN	a2	0.0	1
pilot	NN	a2	2.9	1
pimple	NN	c1	0.2	4
pin	NN	b1	0.7	2
pinch	NN	b1	0.1	2
pineapple	NN	b1	1.5	2
ping	NN	a2	0.0	1
pink	JJ	a2	30.0	1
pioneer	NN	b2	0.7	3
pipe	NN	a1	20.0	0
pipe-dream	NN	c1	0.2	4
pipe_dream	NN	c1	0.2	4
pipe_hotel	NN	c1	0.2	4
pipe_room	NN	c1	0.2	4
piper	NN	b2	0.0	3
piracy	NN	c1	0.7	4
pirate	NN	a2	4.1	1
pirate_attack	NN	b2	0.2	3
pirate_gold	NN	a2	0.0	1
pirate_radio	NN	b2	0.2	3
pirate_ship	NN	a2	0.0	1
pistol	NN	a2	22.1	1
piston	NN	c1	0.2	4
pit	NN	b2	10.8	3
pit_crew	NN	b2	0.1	3
pitch	NN	c1	0.2	4
pitch_up	VB	c1	0.2	4
pitied	VB	b1	0.1	2
pity	NN	b1	12.2	2
pixel	NN	b2	0.2	3
pizza	NN	a1	12.6	0
piñata	NN	b1	1.1	2
place	NN	a1	756.1	0
place_mat	NN	b1	0.0	2
placebo	NN	b2	1.8	3
placebo_effect	NN	b2	1.4	3
placebo_sugar	NN	b2	0.2	3
plagiarise	VB	b2	0.5	3
plague	VB	b2	0.2	3
plaid	NN	b1	0.6	2
plain	JJ	b2	4.8	3
plain-clothes_police	NN	a2	0.0	1
plainly	RB	b2	0.7	3
plan	NN	a1	180.8	0
plane	NN	a1	36.5	0
plane_journey	NN	c1	0.2	4
planet	NN	b1	36.5	2
planet-saving	JJ	c1	0.2	4
plankton	NN	c1	0.5	4
plankton_farm	NN	c1	0.2	4
planning	NN	b1	5.2	2
planning_policy	NN	b2	0.0	3
planning_stage	NN	b2	0.1	3
plant	NN	a1	39.9	0
plant_life	NN	b2	0.7	3
plant_species	NN	c1	0.1	4
plaster	NN	a2	0.0	1
plastic	JJ	a1	7.0	0
plate	NN	a1	29.9	0
platform	NN	a1	13.6	0
plausible	JJ	b2	0.0	3
play	VB	a1	317.7	0
play_area	NN	a2	0.2	1
player	NN	a2	12.3	1
playful	JJ	a2	1.6	1
playfully	RB	b2	0.1	3
playground	NN	a2	0.2	1
playground_equipment	NN	b2	0.0	3
playing	NN	b1	3.3	2
playscheme	NN	b1	0.2	2
playwright	NN	a1	0.3	0
plead	VB	a2	0.0	1
pleasant	JJ	a2	34.7	1
pleasantly	RB	b2	6.3	3
please	UH	a1	426.5	0
pleased	JJ	a1	94.9	0
pleasure	NN	b1	29.0	2
plentiful	JJ	c1	0.1	4
plenty	NN	b1	28.3	2
plethora	NN	c1	0.5	4
plight	NN	c1	0.1	4
plot	NN	a1	1.5	0
plot_summary	NN	b2	0.1	3
plough	VB	b1	0.0	2
plucky	JJ	b2	0.1	3
plug	VB	b1	1.8	2
plug_socket	NN	c1	0.0	4
plumber	NN	a1	0.3	0
plumbing	NN	b1	0.1	2
plummet	VB	c1	0.0	4
plump	JJ	b2	0.1	3
plunge	VB	b2	0.6	3
plus	CC	a2	7.1	1
plush	JJ	b1	0.7	2
pm	NN	a2	25.7	1
pni	NN	b2	0.2	3
poach	VB	a2	0.7	1
poacher	NN	a2	0.1	1
pocket	NN	a1	103.4	0
pocket_money	NN	b1	3.3	2
pocket_notebook	NN	c1	0.1	4
pocketknife	NN	c1	0.1	4
podcast	NN	c1	0.1	4
poem	NN	a1	4.6	0
poet	NN	a2	3.1	1
poetic	JJ	c1	0.2	4
poetry	NN	a1	12.9	0
point	VB	a1	107.9	0
point_out	VB	b1	5.2	2
pointed	JJ	c1	0.1	4
pointless	JJ	b2	0.0	3
poison	NN	a2	15.9	1
poison_cloud	NN	b2	0.1	3
poison_dart	NN	a2	0.1	1
poisoned	VB	b2	0.1	3
poisoning	NN	b2	0.2	3
poisonous	JJ	a2	6.0	1
poke	VB	c1	0.2	4
poker_chip	NN	b2	0.2	3
polar	JJ	b2	1.3	3
pole	NN	b2	4.0	3
police	NN	a1	222.2	0
police_artist	NN	a2	0.0	1
police_car	NN	a2	5.3	1
police_cell	NN	c1	0.1	4
police_chief	NN	a2	3.1	1
police_contact	NN	c1	0.1	4
police_custody	NN	b1	0.6	2
police_diver	NN	b1	0.9	2
police_doctor	NN	b2	0.1	3
police_force	NN	b1	0.7	2
police_headquarters	NN	c1	0.1	4
police_hour	NN	c1	0.2	4
police_inspector	NN	a2	1.0	1
police_message	NN	a2	0.0	1
police_officer	NN	a2	7.5	1
police_official	NN	c1	0.2	4
police_operation	NN	c1	0.2	4
police_record	NN	b2	0.1	3
police_report	NN	a1	0.3	0
police_siren	NN	a2	0.0	1
police_station	NN	a1	13.5	0
police_unit	NN	c1	0.2	4
police_work	NN	a2	0.5	1
policeman	NN	a1	66.0	0
policewoman	NN	a2	0.0	1
policy	NN	b2	3.6	3
policy-maker	NN	c1	0.2	4
polish	JJ	a1	14.7	0
polish-speaking	JJ	c1	0.1	4
polished	JJ	c1	1.4	4
polite	JJ	a2	32.7	1
politely	RB	a2	27.6	1
politeness	NN	c1	0.1	4
politesse	NN	b2	0.1	3
political	JJ	b1	30.5	2
politically	RB	b2	1.2	3
politician	NN	b1	12.8	2
politics	NN	a1	23.7	0
poll	NN	b2	0.5	3
poll_result	NN	b2	0.2	3
pollinate	VB	b2	0.3	3
pollination	NN	b2	0.1	3
pollute	VB	b2	0.1	3
polluted	JJ	a2	1.3	1
polluting	JJ	c1	0.2	4
pollution	NN	b1	3.9	2
polyester	NN	b1	0.1	2
polynesian	JJ	b1	0.2	2
pompadour	NN	a2	0.1	1
pond	NN	c1	0.5	4
pony	NN	a2	0.5	1
ponytail	NN	a2	1.3	1
pool	NN	a1	18.1	0
pool_water	NN	b2	0.1	3
poor	JJ	a1	224.7	0
poor-looking	JJ	b1	0.1	2
poorly	RB	c1	0.1	4
pop	NN	a2	3.2	1
